region,lga,ward,longitude_imputed_ward
Arusha,Karatu,Oldeani,35.55864776
Arusha,Karatu,Qurus,35.64723465079365
Arusha,Karatu,Rhotia,35.730844144399995
Arusha,Longido,Engarenaibor,36.520540046470586
Arusha,Longido,Gelai Lumbwa,36.192926504285715
Arusha,Longido,Gelai Meirugoi,36.06482695111111
Arusha,Longido,Ketumbeine,36.28564030132353
Arusha,Longido,Longido,36.696509602647055
Arusha,Longido,Matare,36.419033477142854
Arusha,Longido,Namanga,36.765141290625
Arusha,Longido,Olmolog,37.22300034484849
Arusha,Longido,Tingatinga,36.926462335714284
Arusha,Meru,Akheri,36.77771440355556
Arusha,Meru,Kikatiti,36.949519402462684
Arusha,Meru,Kikwe,36.845591292857144
Arusha,Meru,King'ori,37.00319152958333
Arusha,Meru,Leguruki,36.92933516546392
Arusha,Meru,Maji ya Chai,36.89841905331579
Arusha,Meru,Makiba,36.94821444
Arusha,Meru,Maroroni,36.923147876875
Arusha,Meru,Mbuguni,36.91579578952381
Arusha,Meru,Ngarenanyuki,36.85494451261628
Arusha,Meru,Nkoanrua,36.75983893432433
Arusha,Meru,Nkoaranga,36.849954233043476
Arusha,Meru,Nkoarisambu,36.78140799055555
Arusha,Meru,Poli,36.808910596785715
Arusha,Meru,Singisi,36.793040726111116
Arusha,Meru,Songoro,36.822227703529414
Arusha,Meru,USA River,36.85046609666667
Arusha,Monduli,Engaruka,35.98611036571429
Arusha,Monduli,Engutoto,36.473062688333336
Arusha,Monduli,Esilalei,35.880361387777775
Arusha,Monduli,Lolkisale,36.439887004
Arusha,Monduli,Makuyuni,36.080196196428574
Arusha,Monduli,Moita,36.577633565
Arusha,Monduli,Monduli Juu,36.442275675833336
Arusha,Monduli,Selela,35.968597417272726
Arusha,Monduli,Sepeko,36.35762181375
Arusha,Ngorongoro,Arash,35.51682314916666
Arusha,Ngorongoro,Digodigo,35.740706416
Arusha,Ngorongoro,Endulen,35.26604465041667
Arusha,Ngorongoro,Kakesio,35.059397016666665
Arusha,Ngorongoro,Malambo,35.60568367
Arusha,Ngorongoro,Nainokanoka,35.70756578636363
Arusha,Ngorongoro,Naiyobi,35.8522970325
Arusha,Ngorongoro,Ngorongoro,35.418237766
Arusha,Ngorongoro,Olbalbal,35.50347630666666
Arusha,Ngorongoro,Oldonyo Sambu,35.881829996
Arusha,Ngorongoro,Olgosorok,35.596186613214286
Arusha,Ngorongoro,Pinyinyi,35.895725581
Arusha,Ngorongoro,Sale,35.69608183857143
Arusha,Ngorongoro,Soit Sambu,35.40813757409091
Dar es Salaam,Ilala,Chanika,39.09488382240259
Dar es Salaam,Ilala,Kinyerezi,39.15654013294118
Dar es Salaam,Ilala,Kitunda,39.186652334
Dar es Salaam,Ilala,Msongola,39.173652865862074
Dar es Salaam,Ilala,Pugu,39.12218485178082
Dar es Salaam,Kinondoni,Bunju,39.09441616192308
Dar es Salaam,Kinondoni,Goba,39.16447199666667
Dar es Salaam,Kinondoni,Kibamba,39.07515422333333
Dar es Salaam,Kinondoni,Kunduchi,39.157541682777776
Dar es Salaam,Kinondoni,Mbezi,39.0910017725
Dar es Salaam,Kinondoni,Mbweni,39.117942660000004
Dar es Salaam,Temeke,Chamazi,39.21712587
Dar es Salaam,Temeke,Kibada,39.3387240425
Dar es Salaam,Temeke,Kimbiji,39.527131696000005
Dar es Salaam,Temeke,Kisarawe II,39.38297675323529
Dar es Salaam,Temeke,Mji Mwema,39.35633555179487
Dar es Salaam,Temeke,Pemba Mnazi,39.47505777978261
Dar es Salaam,Temeke,Somangira,39.421230055471696
Dar es Salaam,Temeke,Vijibweni,39.32360289875
Dodoma,Bahi,Babayu,35.655812693
Dodoma,Bahi,Bahi,35.29537121470588
Dodoma,Bahi,Chali,35.276248679999995
Dodoma,Bahi,Chibelela,35.68209664416667
Dodoma,Bahi,Chikola,35.404639321000005
Dodoma,Bahi,Chipanga,35.36176008428571
Dodoma,Bahi,Ibihwa,35.43035662333333
Dodoma,Bahi,Ibugule,35.55615322166667
Dodoma,Bahi,Ilindi,35.523777710000005
Dodoma,Bahi,Kigwe,35.49534946038462
Dodoma,Bahi,Lamaiti,35.480020923333335
Dodoma,Bahi,Makanda,35.38858066875
Dodoma,Bahi,Mpalanga,35.474959712
Dodoma,Bahi,Mpamantwa,35.374177854
Dodoma,Bahi,Msisi,35.652881914615385
Dodoma,Bahi,Mtitaa,35.57349948909091
Dodoma,Bahi,Mundemu,35.674459544
Dodoma,Bahi,Mwitikira,35.662348793
Dodoma,Bahi,Nondwa,35.38049160333333
Dodoma,Bahi,Zanka,35.84600588666667
Dodoma,Chamwino,Chilionwa,36.13409378625
Dodoma,Chamwino,Chinugulu,35.39360884
Dodoma,Chamwino,Dabalo,36.145861015
Dodoma,Chamwino,Fufu,35.895026645
Dodoma,Chamwino,Handali,36.03198202555555
Dodoma,Chamwino,Haneti,35.842271063333335
Dodoma,Chamwino,Huzi,35.499172647142856
Dodoma,Chamwino,Idifu,35.98648632142857
Dodoma,Chamwino,Igandu,36.08367502833333
Dodoma,Chamwino,Ikowa,36.13992862125
Dodoma,Chamwino,Iringa Mvumi,35.944252005
Dodoma,Chamwino,Itiso,36.046291842
Dodoma,Chamwino,Majeleko,36.19576622785714
Dodoma,Chamwino,Makang'wa,35.85050202428571
Dodoma,Chamwino,Manchali,36.1912008562963
Dodoma,Chamwino,Manda,35.31290169
Dodoma,Chamwino,Manzase,35.874165514
Dodoma,Chamwino,Membe,36.209028520000004
Dodoma,Chamwino,Mlowa Bwawani,35.78207404454545
Dodoma,Chamwino,Mphwayungu,35.60907546166667
Dodoma,Chamwino,Msamalo,36.0966358568421
Dodoma,Chamwino,Muungano,35.88207816333333
Dodoma,Chamwino,Mvumi Makulu,35.8521589056
Dodoma,Chamwino,Mvumi Mission,35.904222615
Dodoma,Chamwino,Nghambaku,35.63310617
Dodoma,Chamwino,Segala,36.17280331818181
Dodoma,Dodoma Urban,Chihanga,35.86546113055555
Dodoma,Dodoma Urban,Hombolo,35.96563124615385
Dodoma,Dodoma Urban,Ipala,35.94221832444444
Dodoma,Dodoma Urban,Kikombo,35.99894422681818
Dodoma,Dodoma Urban,Makutopora,35.81386334111111
Dodoma,Dodoma Urban,Mbabala,35.61151963380952
Dodoma,Dodoma Urban,Mbalawala,35.62780043882353
Dodoma,Dodoma Urban,Mkonze,35.702662625555554
Dodoma,Dodoma Urban,Mpunguzi,35.75636607675676
Dodoma,Dodoma Urban,Msalato,35.75719566833333
Dodoma,Dodoma Urban,Mtumba,35.91846920166667
Dodoma,Dodoma Urban,Nala,35.5716955344
Dodoma,Dodoma Urban,Ngh'ong'ona,35.876029040000006
Dodoma,Dodoma Urban,Nzuguni,35.85587691928571
Dodoma,Dodoma Urban,Tambuka Reli,35.75934301666666
Dodoma,Dodoma Urban,Zuzu,35.625079984375
Dodoma,Kondoa,Bereko,35.73999974555555
Dodoma,Kondoa,Bumbuta,35.97121599764706
Dodoma,Kondoa,Busi,36.08649493071429
Dodoma,Kondoa,Chandama,36.166800904615386
Dodoma,Kondoa,Changaa,35.68383041333333
Dodoma,Kondoa,Chemba,35.878361827368416
Dodoma,Kondoa,Dalai,35.995048717272724
Dodoma,Kondoa,Farkwa,35.58603772769231
Dodoma,Kondoa,Goima,36.019024275625
Dodoma,Kondoa,Gwandi,35.75672964375
Dodoma,Kondoa,Haubi,35.953034581875
Dodoma,Kondoa,Jangalo,36.169653685
Dodoma,Kondoa,Kalamba,35.89284426857143
Dodoma,Kondoa,Kikore,35.84007896888889
Dodoma,Kondoa,Kingale,35.74658179909091
Dodoma,Kondoa,Kisese,35.83929710258065
Dodoma,Kondoa,Kolo,35.83515699666666
Dodoma,Kondoa,Kwadelo,36.127018334375
Dodoma,Kondoa,Kwamtoro,35.42357331541667
Dodoma,Kondoa,Lalta,35.32131415857143
Dodoma,Kondoa,Makorongo,35.59961388133333
Dodoma,Kondoa,Masange,35.807882157586214
Dodoma,Kondoa,Mnenia,35.86924943535714
Dodoma,Kondoa,Mondo,35.9209252925
Dodoma,Kondoa,Mpendo,35.36203986333333
Dodoma,Kondoa,Mrijo,36.29010380285714
Dodoma,Kondoa,Ovada,35.2199160125
Dodoma,Kondoa,Pahi,35.959206866
Dodoma,Kondoa,Paranga,35.833646845714284
Dodoma,Kondoa,Sanzawa,35.35136066571429
Dodoma,Kondoa,Soera,35.76307503923077
Dodoma,Kondoa,Suruke,35.7063774025
Dodoma,Kondoa,Thawi,35.71087177
Dodoma,Kongwa,Chamkoroma,36.6490554497561
Dodoma,Kongwa,Hogoro,36.4427924808
Dodoma,Kongwa,Iduo,36.65128072625
Dodoma,Kongwa,Kibaigwa,36.6438133
Dodoma,Kongwa,Kongwa Urban,36.41394448526316
Dodoma,Kongwa,Mkoka,36.473364989230774
Dodoma,Kongwa,Mlali,36.794651744390244
Dodoma,Kongwa,Mtanana,36.57260762684211
Dodoma,Kongwa,Njoge,36.67204488913044
Dodoma,Kongwa,Pandambili,36.80861129456522
Dodoma,Kongwa,Sagara,36.55228371727273
Dodoma,Kongwa,Sejeli,36.33126253352941
Dodoma,Kongwa,Ugogoni,36.486808595384616
Dodoma,Kongwa,Zoissa,36.3589111375
Dodoma,Mpwapwa,Berege,36.259724293
Dodoma,Mpwapwa,Chunyu,36.31364171037037
Dodoma,Mpwapwa,Gode Gode,36.543536618000005
Dodoma,Mpwapwa,Ipera,36.45839235548387
Dodoma,Mpwapwa,Kibakwe,36.386119533
Dodoma,Mpwapwa,Kimagai,36.56035041
Dodoma,Mpwapwa,Luhundwa,36.43741282777778
Dodoma,Mpwapwa,Lumuma,36.57489595709677
Dodoma,Mpwapwa,Massa,36.3937428
Dodoma,Mpwapwa,Matomondo,36.692675684444445
Dodoma,Mpwapwa,Mazae,36.412488973500004
Dodoma,Mpwapwa,Mbuga,36.574335832608696
Dodoma,Mpwapwa,Mima,36.092823934500004
Dodoma,Mpwapwa,Mlunduzi,36.1160366168
Dodoma,Mpwapwa,Rudi,36.15060591064516
Dodoma,Mpwapwa,Vinghawe,36.482977434285715
Dodoma,Mpwapwa,Wotta,36.29256461030303
Iringa,Iringa Rural,Idodi,35.15152915888889
Iringa,Iringa Rural,Ifunda,35.42748776934783
Iringa,Iringa Rural,Ilolo Mpya,35.477146406
Iringa,Iringa Rural,Itunundu,35.481653736
Iringa,Iringa Rural,Izazi,35.77453447423077
Iringa,Iringa Rural,Kalenga,35.60487850217391
Iringa,Iringa Rural,Kihorogota,35.81800465114286
Iringa,Iringa Rural,Kiwere,35.62959092612903
Iringa,Iringa Rural,Lumuli,35.45737358222222
Iringa,Iringa Rural,Maboga,35.3493515094
Iringa,Iringa Rural,Magulilwa,35.74130135193549
Iringa,Iringa Rural,Mahuninga,35.06324852137931
Iringa,Iringa Rural,Malenga Makali,35.98038632075
Iringa,Iringa Rural,Mgama,35.597054029375
Iringa,Iringa Rural,Mlowa,35.39571209666667
Iringa,Iringa Rural,Mseke,35.55215683935484
Iringa,Iringa Rural,Nduli,35.83635853
Iringa,Iringa Rural,Nzihi,35.50866047019231
Iringa,Iringa Rural,Ulanda,35.561484051818184
Iringa,Iringa Rural,Wasa,35.242189589999995
Iringa,Kilolo,Boma la ng'ombe,35.886427532702704
Iringa,Kilolo,Dabaga,35.901838398888884
Iringa,Kilolo,Idete,36.012424172857145
Iringa,Kilolo,Ilula,36.122942339999994
Iringa,Kilolo,Image,36.11717382142857
Iringa,Kilolo,Irole,35.871484550754715
Iringa,Kilolo,Mahenge,36.33653915896552
Iringa,Kilolo,Mtitu,35.79491681142857
Iringa,Kilolo,Udekwa,36.3486704568421
Iringa,Kilolo,Uhambingeto,35.990972112307695
Iringa,Kilolo,Ukumbi,35.74017434656716
Iringa,Kilolo,Ukwega,36.073902835384615
Iringa,Ludewa,Ibumi,34.93972137814815
Iringa,Ludewa,Luana,34.61824925147059
Iringa,Ludewa,Ludende,34.70161790625
Iringa,Ludewa,Ludewa,34.68147435307692
Iringa,Ludewa,Lugarawa,34.75091823666667
Iringa,Ludewa,Luilo,34.74321449777778
Iringa,Ludewa,Lupanga,34.490315947727275
Iringa,Ludewa,Madilu,34.7544554765625
Iringa,Ludewa,Madope,34.67812466541667
Iringa,Ludewa,Manda,34.60981641857143
Iringa,Ludewa,Masasi,34.670142416666664
Iringa,Ludewa,Mavanga,35.09460458097561
Iringa,Ludewa,Mawengi,34.48550862614035
Iringa,Ludewa,Mlangali,34.5360645975
Iringa,Ludewa,Mundindi,34.93686029222222
Iringa,Ludewa,Nkomang'ombe,34.72340190846154
Iringa,Makete,Bulongwa,34.079840113529414
Iringa,Makete,Ikuwo,34.07889276777777
Iringa,Makete,Iniho,34.0121502676
Iringa,Makete,Ipelele,33.952502707307694
Iringa,Makete,Ipepo,34.3117895272093
Iringa,Makete,Iwawa,34.10808554351852
Iringa,Makete,Kipagalo,34.02437922521739
Iringa,Makete,Kitulo,34.039437882962964
Iringa,Makete,Lupalilo,34.19879751754386
Iringa,Makete,Lupila,34.34683553594594
Iringa,Makete,Mang'oto,34.29154690885246
Iringa,Makete,Matamba,33.9457781135
Iringa,Makete,Mfumbi,34.12232093866667
Iringa,Makete,Mlondwe,33.976186413
Iringa,Makete,Ukwama,34.21015087828572
Iringa,Mufindi,Bumilayinga,35.08047969275862
Iringa,Mufindi,Idunda,34.800692848125
Iringa,Mufindi,Igombavanu,35.12145383058823
Iringa,Mufindi,Igowole,35.13646596261905
Iringa,Mufindi,Ihalimba,35.527889442500005
Iringa,Mufindi,Ihowanza,34.7714660823077
Iringa,Mufindi,Ikweha,34.951832399999994
Iringa,Mufindi,Isalavanu,35.26303277939394
Iringa,Mufindi,Itandula,34.911281332
Iringa,Mufindi,Kasanga,35.142689159999996
Iringa,Mufindi,Kibengu,35.71620403
Iringa,Mufindi,Kiyowela,35.185787535
Iringa,Mufindi,Luhunga,35.37541502
Iringa,Mufindi,Mafinga,35.2343404132
Iringa,Mufindi,Malangali,34.845786098000005
Iringa,Mufindi,Mbalamaziwa,34.971603101599996
Iringa,Mufindi,Mninga,35.22623919058824
Iringa,Mufindi,Mtambula,35.0174282368
Iringa,Mufindi,Mtwango,35.32060757
Iringa,Mufindi,Nyololo,34.97548603704918
Iringa,Mufindi,Rungemba,35.37893790666667
Iringa,Mufindi,Sadani,35.028223101923075
Iringa,Njombe,Idamba,35.29889469730769
Iringa,Njombe,Igongolo,34.90282680410853
Iringa,Njombe,Igosi,34.52412235625407
Iringa,Njombe,Ikondo,35.24112219130435
Iringa,Njombe,Ikuka,34.99055223153846
Iringa,Njombe,Ilembula,34.686023470857144
Iringa,Njombe,Imalinyi,34.60688881329365
Iringa,Njombe,Iwungilo,34.86847472380952
Iringa,Njombe,Kidegembye,35.0415096727451
Iringa,Njombe,Kifanya,35.09058089943182
Iringa,Njombe,Luduga,34.51434627482143
Iringa,Njombe,Lupembe,35.181028471807224
Iringa,Njombe,Luponde,34.77497441324324
Iringa,Njombe,Mahongole,34.995177907719295
Iringa,Njombe,Makambako,34.86272891095238
Iringa,Njombe,Matola,34.57586050296552
Iringa,Njombe,Mdandu,34.7225286008658
Iringa,Njombe,Mtwango,34.79034907693333
Iringa,Njombe,Njombe Urban,34.709853198958335
Iringa,Njombe,Saja,34.78976632807692
Iringa,Njombe,Usuka,34.62258088743316
Iringa,Njombe,Uwemba,34.78362487977528
Iringa,Njombe,Wangama,34.439894888125
Iringa,Njombe,Wanging'ombe,34.65491555920864
Iringa,Njombe,Yakobi,34.932479388275866
Kagera,Biharamulo,Biharamulo Urban,31.311201571904764
Kagera,Biharamulo,Kalenge,31.110748937446807
Kagera,Biharamulo,Lusahunga,31.261367920576923
Kagera,Biharamulo,Nyabusozi,31.44665040931818
Kagera,Biharamulo,Nyakahura,30.978501631621622
Kagera,Biharamulo,Nyamigogo,31.633471012105264
Kagera,Biharamulo,Nyarubungo,31.357708377575758
Kagera,Biharamulo,Runazi,31.471290146428572
Kagera,Bukoba Rural,Buhendangabo,31.81744073666667
Kagera,Bukoba Rural,Bujugo,31.724062444545453
Kagera,Bukoba Rural,Buterankuzi,31.549448790980392
Kagera,Bukoba Rural,Ibwera,31.606219168750002
Kagera,Bukoba Rural,Izimbya,31.464308690000003
Kagera,Bukoba Rural,Kaagya,31.839357248
Kagera,Bukoba Rural,Kabaragaine,31.75040341535714
Kagera,Bukoba Rural,Kaibanja,31.557431058000002
Kagera,Bukoba Rural,Kanyangereko,31.782926556363638
Kagera,Bukoba Rural,Kasharu,31.62857421857143
Kagera,Bukoba Rural,Katerero,31.741189881219515
Kagera,Bukoba Rural,Katoma,31.760152288571426
Kagera,Bukoba Rural,Katoro,31.491843619500003
Kagera,Bukoba Rural,Kibirizi,31.40987681333333
Kagera,Bukoba Rural,Kikomero,31.53100489
Kagera,Bukoba Rural,Kishanje,31.830001425384616
Kagera,Bukoba Rural,Kyamuraile,31.395754516666667
Kagera,Bukoba Rural,Maruku,31.786446163888886
Kagera,Bukoba Rural,Mikoni,31.594489168333336
Kagera,Bukoba Rural,Nyakato,31.829706025
Kagera,Bukoba Rural,Nyakibimbili,31.629371354166665
Kagera,Bukoba Rural,Rubafu,31.837549492857143
Kagera,Bukoba Rural,Rubale,31.50407964027778
Kagera,Bukoba Rural,Ruhunga,31.445049932941174
Kagera,Bukoba Urban,Bukembe,31.70903732
Kagera,Bukoba Urban,Ijunganyondo,31.83490159857143
Kagera,Bukoba Urban,Kagondo,31.79358459375
Kagera,Bukoba Urban,Kahororo,31.82343923
Kagera,Bukoba Urban,Kibeta,31.80090243777778
Kagera,Bukoba Urban,Kitendaguru,31.810148853999998
Kagera,Bukoba Urban,Nishambya,31.46173039375
Kagera,Bukoba Urban,Nyanga,31.780669426666666
Kagera,Chato,Bukome,31.739413911999996
Kagera,Chato,Buseresere,31.878840315714285
Kagera,Chato,Buziku,31.618925687391307
Kagera,Chato,Bwanga,31.762056154
Kagera,Chato,Bwera,31.712039253846154
Kagera,Chato,Chato,31.770276226363638
Kagera,Chato,Ichwankima,31.584865150000002
Kagera,Chato,Ilemela,31.662096963333337
Kagera,Chato,Kachwamba,31.495595664
Kagera,Chato,Katende,31.646107004615388
Kagera,Chato,Kigongo,31.75118569842105
Kagera,Chato,Makurugusi,31.79214238
Kagera,Chato,Muganza,31.72412772875
Kagera,Chato,Nyamirembe,31.684295601851854
Kagera,Karagwe,Bugene,31.17270772111111
Kagera,Karagwe,Bugomora,30.769526062777775
Kagera,Karagwe,Bweranyange,30.89806670111111
Kagera,Karagwe,Igurwa,31.03011254342857
Kagera,Karagwe,Ihanda,31.076470097692308
Kagera,Karagwe,Ihembe,31.156669808
Kagera,Karagwe,Isingiro,30.691603987083337
Kagera,Karagwe,Kaisho,30.673393077291667
Kagera,Karagwe,Kamuli,30.848517511923077
Kagera,Karagwe,Kayanga,31.172895514444445
Kagera,Karagwe,Kibingo,30.624213171
Kagera,Karagwe,Kibondo,30.974476453513514
Kagera,Karagwe,Kihanga,31.172064339636364
Kagera,Karagwe,Kimuli,30.92228405375
Kagera,Karagwe,Kiruruma,30.974846785
Kagera,Karagwe,Kituntu,31.117207745
Kagera,Karagwe,Kyerwa,30.803254001750002
Kagera,Karagwe,Mabira,30.947162685
Kagera,Karagwe,Murongo,30.68465039125
Kagera,Karagwe,Ndama,31.190748725652178
Kagera,Karagwe,Nkwenda,30.87031953635135
Kagera,Karagwe,Nyabiyonza,30.995581531333336
Kagera,Karagwe,Nyaishozi,31.117734274255323
Kagera,Karagwe,Nyakahanga,31.105410092142854
Kagera,Karagwe,Nyakakika,30.977293512222225
Kagera,Karagwe,Nyakasimbi,31.126863443846155
Kagera,Karagwe,Rugu,31.1619400748
Kagera,Karagwe,Rwabere,30.921741196363634
Kagera,Misenyi,Bugandika,31.68985559
Kagera,Misenyi,Bugorora,31.477844460000004
Kagera,Misenyi,Buyango,31.63073417125
Kagera,Misenyi,Bwanjai,31.7575601
Kagera,Misenyi,Gera,31.772395687142858
Kagera,Misenyi,Ishozi,31.75801678
Kagera,Misenyi,Ishunju,31.7475262675
Kagera,Misenyi,Kakunyu,31.541588264545453
Kagera,Misenyi,Kanyigo,31.75256210222222
Kagera,Misenyi,Kashenye,31.627907482272725
Kagera,Misenyi,Kassambya,31.43344652125
Kagera,Misenyi,Kilimilire,31.5742442225
Kagera,Misenyi,Kitobo,31.65241844181818
Kagera,Misenyi,Kyaka,31.457640678484847
Kagera,Misenyi,Minziro,31.410688047142855
Kagera,Misenyi,Nsunga,31.57262817058823
Kagera,Misenyi,Ruzinga,30.940064442857143
Kagera,Muleba,Biirabo,31.546944581666665
Kagera,Muleba,Buganguzi,31.57326002857143
Kagera,Muleba,Bulyakashaju,31.57180729857143
Kagera,Muleba,Bureza,31.68264086
Kagera,Muleba,Burungura,31.4171645
Kagera,Muleba,Ijumbi,31.61734595222222
Kagera,Muleba,Ikondo,31.613083069333335
Kagera,Muleba,Izigo,31.723572201000003
Kagera,Muleba,Kagoma,31.690503746
Kagera,Muleba,Kamachumu,31.62340865
Kagera,Muleba,Karambi,31.469084016153847
Kagera,Muleba,Kasharunga,31.533589249655172
Kagera,Muleba,Kashasha,31.59745198586207
Kagera,Muleba,Kibanga,31.580990479999997
Kagera,Muleba,Kibirizi,31.5353110635
Kagera,Muleba,Kimwani,31.668136515
Kagera,Muleba,Kishanda,31.555917365
Kagera,Muleba,Kyebitembe,31.53072129857143
Kagera,Muleba,Magata/Karutanga,31.63902310111111
Kagera,Muleba,Manyondwe,31.742593890000002
Kagera,Muleba,Mubunda,31.532881343333333
Kagera,Muleba,Muhutwe,31.71046166
Kagera,Muleba,Muleba,31.65802648047619
Kagera,Muleba,Ngenge,31.445909270625002
Kagera,Muleba,Nshamba,31.54938258695652
Kagera,Muleba,Ruhanga,31.752764829090907
Kagera,Muleba,Rushwa,31.502898824545454
Kagera,Ngara,Bugarama,30.552871508703703
Kagera,Ngara,Bukiriro,30.53430681714286
Kagera,Ngara,Kabanga,30.489965532619046
Kagera,Ngara,Kanazi,30.569949766764708
Kagera,Ngara,Keza,30.662381573529416
Kagera,Ngara,Kibimba,30.660179928666665
Kagera,Ngara,Kirushya,30.539263942500003
Kagera,Ngara,Mabawe,30.5046121904
Kagera,Ngara,Muganza,30.78233127238095
Kagera,Ngara,Mugoma,30.541898284
Kagera,Ngara,Murusagamba,30.77795000631579
Kagera,Ngara,Ngara Urban,30.66470357647059
Kagera,Ngara,Ntobeye,30.59546257267857
Kagera,Ngara,Nyakisasa,30.73707491238095
Kagera,Ngara,Nyamiyaga,30.707164228846157
Kagera,Ngara,Rulenge,30.633555580408164
Kagera,Ngara,Rusumo,30.892250963258427
Kigoma,Kasulu,Buhigwe,29.893962383636367
Kigoma,Kasulu,Buhoro,30.190566110526316
Kigoma,Kasulu,Heru- Ushingo,30.253271644285714
Kigoma,Kasulu,Janda,29.911883938125
Kigoma,Kasulu,Kagera Nkanda,30.592892049999996
Kigoma,Kasulu,Kigondo,30.156910396785715
Kigoma,Kasulu,Kilelema,30.102696163333334
Kigoma,Kasulu,Kitagata,30.370176950370368
Kigoma,Kasulu,Kitanga,30.333499944
Kigoma,Kasulu,Msambara,30.091762349499998
Kigoma,Kasulu,Muhinda,29.81163233566265
Kigoma,Kasulu,Muhunga,30.011304380749998
Kigoma,Kasulu,Munyegera,30.056291839080462
Kigoma,Kasulu,Munzenze,29.860172327674416
Kigoma,Kasulu,Murufiti,30.169202339302327
Kigoma,Kasulu,Muyama,30.126828046666667
Kigoma,Kasulu,Muzye,30.047342987142855
Kigoma,Kasulu,Nyakitonto,30.299330962
Kigoma,Kasulu,Nyamidaho,30.47769931222222
Kigoma,Kasulu,Nyamnyusi,30.203896593157896
Kigoma,Kasulu,Ruhita,30.26114650702703
Kigoma,Kasulu,Rungwe Mpya,30.181482955714284
Kigoma,Kasulu,Rusaba,29.82026152
Kigoma,Kasulu,Rusesa,30.034102453142857
Kigoma,Kasulu,Titye,30.278767581304347
Kigoma,Kibondo,Bunyambo,30.636086438333336
Kigoma,Kibondo,Busagara,30.62467086403509
Kigoma,Kibondo,Gwanumpu,30.72667620568627
Kigoma,Kibondo,Itaba,30.582821272040817
Kigoma,Kibondo,Kakonko,30.951244945
Kigoma,Kibondo,Kasanda,30.857541818444446
Kigoma,Kibondo,Kasuga,30.93420809190476
Kigoma,Kibondo,Kazazi,30.485061325263157
Kigoma,Kibondo,Kibondo Urban,30.721422223333335
Kigoma,Kibondo,Kitahana,30.66744487395349
Kigoma,Kibondo,Kumsenga,30.448500396285713
Kigoma,Kibondo,Mabamba,30.50365461210526
Kigoma,Kibondo,Misezero,30.7313373830303
Kigoma,Kibondo,Mugunzu,30.5689240159375
Kigoma,Kibondo,Muhange,30.875388661538462
Kigoma,Kibondo,Murungu,30.857559093214288
Kigoma,Kibondo,Nyabibuye,30.836761735666666
Kigoma,Kibondo,Nyamtukuza,30.925794202285715
Kigoma,Kibondo,Rugenge,30.819335481000003
Kigoma,Kibondo,Rugongowe,30.58764800362319
Kigoma,Kigoma Rural,Bitale,29.724460652407405
Kigoma,Kigoma Rural,Ilagala,29.844933414444444
Kigoma,Kigoma Rural,Kagongo,29.65923463539823
Kigoma,Kigoma Rural,Kalinzi,29.76812286264706
Kigoma,Kigoma Rural,Kandaga,30.002849949148935
Kigoma,Kigoma Rural,Mahembe,29.791329977821782
Kigoma,Kigoma Rural,Matendo,29.906360165529414
Kigoma,Kigoma Rural,Mganza,30.904135386666667
Kigoma,Kigoma Rural,Mkigo,29.77818183327273
